symbol,timestamp,open,high,low,close,spread
EURUSD,1605731340,1.18604,1.18608,1.18595,1.18602,18
EURUSD,1605731400,1.18602,1.18603,1.18597,1.1859899999999999,18
EURUSD,1605731460,1.186,1.18609,1.18595,1.18604,18
EURUSD,1605731520,1.18604,1.18608,1.18595,1.18595,18
EURUSD,1605731580,1.18596,1.18602,1.18593,1.1859899999999999,18
EURUSD,1605731640,1.18598,1.18608,1.18598,1.18604,18
EURUSD,1605731700,1.18604,1.18604,1.18598,1.18598,18
EURUSD,1605731760,1.18598,1.18598,1.18587,1.18587,18
EURUSD,1605731820,1.18587,1.18592,1.18586,1.18588,18
EURUSD,1605731880,1.18587,1.18596,1.18577,1.18577,18
EURUSD,1605731940,1.18577,1.18598,1.18574,1.18598,18
EURUSD,1605732000,1.1859899999999999,1.18609,1.18597,1.18608,18
EURUSD,1605732060,1.18609,1.18617,1.18603,1.18614,18
EURUSD,1605732120,1.18614,1.18627,1.18609,1.18624,18
EURUSD,1605732180,1.18625,1.18632,1.18624,1.18632,18
EURUSD,1605732240,1.18632,1.18639,1.18629,1.18637,18
EURUSD,1605732300,1.18635,1.18636,1.1863,1.18635,18
EURUSD,1605732360,1.18635,1.1864,1.18635,1.1864,18
EURUSD,1605732420,1.18639,1.18643,1.18634,1.18639,18
EURUSD,1605732480,1.18642,1.18644,1.18634,1.18635,18
EURUSD,1605732540,1.18635,1.18636,1.1863,1.1863299999999999,18
EURUSD,1605732600,1.18634,1.18637,1.18634,1.18634,18
EURUSD,1605732660,1.18634,1.18644,1.18631,1.18644,18
EURUSD,1605732720,1.18644,1.18644,1.18632,1.18634,18
EURUSD,1605732780,1.18634,1.18638,1.1863299999999999,1.18638,18
EURUSD,1605732840,1.18638,1.18638,1.18637,1.18637,18
EURUSD,1605732900,1.18637,1.18646,1.18637,1.18645,18
EURUSD,1605732960,1.18645,1.18653,1.18644,1.18651,18
EURUSD,1605733020,1.1865,1.18653,1.18645,1.18648,18
EURUSD,1605733080,1.18647,1.1865,1.18622,1.1862300000000001,18
EURUSD,1605733140,1.1862300000000001,1.18629,1.18619,1.18628,18
EURUSD,1605733200,1.18628,1.18635,1.18617,1.18618,18
EURUSD,1605733260,1.18621,1.1863299999999999,1.18618,1.18631,18
EURUSD,1605733320,1.18631,1.18631,1.18618,1.18621,18
EURUSD,1605733380,1.18621,1.18625,1.18612,1.18614,18
EURUSD,1605733440,1.18614,1.18626,1.18613,1.18621,18
EURUSD,1605733500,1.18621,1.1863299999999999,1.18621,1.18626,18
EURUSD,1605733560,1.18626,1.18627,1.18619,1.18627,18
EURUSD,1605733620,1.18628,1.18634,1.18628,1.18634,18
EURUSD,1605733680,1.18635,1.18643,1.18635,1.18641,18
EURUSD,1605733740,1.18641,1.18645,1.1864,1.18644,18
EURUSD,1605733800,1.18644,1.18648,1.18641,1.18645,18
EURUSD,1605733860,1.18646,1.18655,1.18646,1.18655,18
EURUSD,1605733920,1.18655,1.18655,1.18643,1.18643,18
EURUSD,1605733980,1.18643,1.18652,1.18641,1.18652,18
EURUSD,1605734040,1.18651,1.18654,1.18645,1.18645,18
EURUSD,1605734100,1.18644,1.18662,1.18644,1.18658,18
EURUSD,1605734160,1.18658,1.18658,1.18644,1.18649,18
EURUSD,1605734220,1.18649,1.18649,1.18643,1.18643,18
EURUSD,1605734280,1.18643,1.18646,1.18639,1.18644,18
EURUSD,1605734340,1.18644,1.18653,1.18643,1.18647,18
EURUSD,1605734400,1.18648,1.1865,1.18647,1.18649,18
EURUSD,1605734460,1.18649,1.1865,1.18648,1.1865,18
EURUSD,1605734520,1.1865,1.18653,1.18648,1.18649,18
EURUSD,1605734580,1.1865,1.18654,1.18648,1.18648,18
EURUSD,1605734640,1.18648,1.18652,1.18648,1.18649,18
EURUSD,1605734700,1.18645,1.18645,1.18631,1.18638,18
EURUSD,1605734760,1.18638,1.18639,1.1863299999999999,1.1863299999999999,18
EURUSD,1605734820,1.18636,1.18638,1.1863299999999999,1.18634,18
EURUSD,1605734880,1.18635,1.18637,1.18629,1.18629,18
EURUSD,1605734940,1.18628,1.18631,1.18619,1.1862,18
EURUSD,1605735000,1.18619,1.1862300000000001,1.18618,1.1862,18
EURUSD,1605735060,1.18619,1.1862,1.18607,1.18608,18
EURUSD,1605735120,1.18609,1.18614,1.18588,1.18588,18
EURUSD,1605735180,1.18588,1.18601,1.18583,1.18598,18
EURUSD,1605735240,1.1859899999999999,1.18608,1.18596,1.18603,18
EURUSD,1605735300,1.18603,1.18604,1.18589,1.18594,18
EURUSD,1605735360,1.18594,1.18595,1.18589,1.1859,18
EURUSD,1605735420,1.1859,1.1859,1.18574,1.18574,18
EURUSD,1605735480,1.18573,1.18583,1.18573,1.1858,18
EURUSD,1605735540,1.18581,1.18582,1.18574,1.18575,18
EURUSD,1605735600,1.18576,1.18577,1.18558,1.18559,18
EURUSD,1605735660,1.18559,1.18571,1.18555,1.18564,18
EURUSD,1605735720,1.18564,1.18569,1.18564,1.18564,18
EURUSD,1605735780,1.18564,1.18573,1.18558,1.18558,18
EURUSD,1605735840,1.18557,1.18564,1.18557,1.18563,18
EURUSD,1605735900,1.1856200000000001,1.18564,1.18554,1.18558,18
EURUSD,1605735960,1.18557,1.18559,1.18552,1.18558,18
EURUSD,1605736020,1.18558,1.18559,1.18557,1.18558,18
EURUSD,1605736080,1.18558,1.18563,1.18558,1.18563,18
EURUSD,1605736140,1.18563,1.18563,1.18547,1.18549,18
EURUSD,1605736200,1.18552,1.18568,1.1852800000000001,1.18531,18
EURUSD,1605736260,1.18532,1.18534,1.18522,1.18534,18
EURUSD,1605736320,1.18534,1.1854,1.18532,1.1853799999999999,18
EURUSD,1605736380,1.1853799999999999,1.18546,1.18537,1.18537,18
EURUSD,1605736440,1.18537,1.18544,1.18534,1.1853799999999999,18
EURUSD,1605736500,1.1853799999999999,1.18542,1.18527,1.18532,18
EURUSD,1605736560,1.18533,1.18544,1.18523,1.1852800000000001,18
EURUSD,1605736620,1.1852800000000001,1.1852800000000001,1.18523,1.18527,18
EURUSD,1605736680,1.18527,1.18532,1.18523,1.18532,18
EURUSD,1605736740,1.18532,1.18533,1.18518,1.18519,18
EURUSD,1605736800,1.18521,1.18536,1.18518,1.18535,18
EURUSD,1605736860,1.18535,1.18544,1.18534,1.18544,18
EURUSD,1605736920,1.18544,1.18544,1.18531,1.18531,18
EURUSD,1605736980,1.18531,1.18532,1.18516,1.18517,19
EURUSD,1605737040,1.18518,1.18521,1.18517,1.18519,18
EURUSD,1605737100,1.18519,1.18519,1.18503,1.18504,18
EURUSD,1605737160,1.18504,1.1851099999999999,1.18498,1.18503,18
EURUSD,1605737220,1.18502,1.18508,1.18502,1.18508,20
EURUSD,1605737280,1.18509,1.18509,1.18502,1.18503,19
EURUSD,1605737340,1.18503,1.18507,1.18502,1.18507,19
EURUSD,1605737400,1.18507,1.18507,1.18503,1.18505,19
EURUSD,1605737460,1.18505,1.18505,1.18502,1.18503,19
EURUSD,1605737520,1.18503,1.18506,1.18502,1.18506,19
EURUSD,1605737580,1.18506,1.18506,1.18503,1.18503,18
EURUSD,1605737640,1.18503,1.18503,1.18482,1.18488,18
EURUSD,1605737700,1.18488,1.18498,1.18487,1.18498,18
EURUSD,1605737760,1.18497,1.18504,1.18497,1.18504,19
EURUSD,1605737820,1.18504,1.18507,1.18502,1.18506,19
EURUSD,1605737880,1.18506,1.18506,1.18502,1.18502,20
EURUSD,1605737940,1.18502,1.18503,1.18497,1.18497,19
EURUSD,1605738000,1.18498,1.18498,1.18497,1.18498,19
EURUSD,1605738060,1.18498,1.185,1.18498,1.185,19
EURUSD,1605738120,1.185,1.18514,1.185,1.18514,18
EURUSD,1605738180,1.18514,1.18518,1.18513,1.18515,19
EURUSD,1605738240,1.18515,1.18515,1.18514,1.18514,19
EURUSD,1605738300,1.18515,1.18518,1.18515,1.18517,19
EURUSD,1605738360,1.18517,1.1852,1.18517,1.18519,19
EURUSD,1605738420,1.18519,1.18529,1.18519,1.18525,18
EURUSD,1605738480,1.18525,1.1854,1.18525,1.18533,18
EURUSD,1605738540,1.18533,1.18535,1.18522,1.1852800000000001,18
EURUSD,1605738600,1.1852800000000001,1.1852800000000001,1.18521,1.18527,18
EURUSD,1605738660,1.1852800000000001,1.18529,1.18523,1.18525,19
EURUSD,1605738720,1.18525,1.18525,1.18521,1.18524,18
EURUSD,1605738780,1.18523,1.18524,1.18523,1.18523,20
EURUSD,1605738840,1.18524,1.18524,1.18519,1.18519,19
EURUSD,1605738900,1.1852,1.18523,1.18519,1.18519,18
EURUSD,1605738960,1.1852,1.18521,1.18519,1.18519,18
EURUSD,1605739020,1.18519,1.18524,1.18519,1.18524,19
EURUSD,1605739080,1.18524,1.18533,1.18524,1.18533,18
EURUSD,1605739140,1.18533,1.18535,1.18532,1.18533,18
EURUSD,1605739200,1.1853799999999999,1.1853799999999999,1.18525,1.18533,19
EURUSD,1605739260,1.18532,1.18534,1.18527,1.1852800000000001,19
EURUSD,1605739320,1.1852800000000001,1.18533,1.1852800000000001,1.18531,19
EURUSD,1605739380,1.18532,1.18535,1.18532,1.18533,19
EURUSD,1605739440,1.18533,1.18535,1.18529,1.18533,20
EURUSD,1605739500,1.18533,1.1853799999999999,1.18533,1.18537,18
EURUSD,1605739560,1.18537,1.1853799999999999,1.18532,1.18533,18
EURUSD,1605739620,1.18534,1.1854,1.18532,1.1853799999999999,19
EURUSD,1605739680,1.18537,1.1853799999999999,1.18534,1.1853799999999999,20
EURUSD,1605739740,1.1853799999999999,1.18548,1.18536,1.18548,19
EURUSD,1605739800,1.18548,1.18554,1.18542,1.18542,20
EURUSD,1605739860,1.18542,1.18547,1.18542,1.18542,21
EURUSD,1605739920,1.18543,1.18543,1.18535,1.18536,20
EURUSD,1605739980,1.18536,1.18548,1.18536,1.18544,20
EURUSD,1605740040,1.18543,1.18545,1.18539,1.1854,20
EURUSD,1605740460,1.18514,1.18514,1.18514,1.18514,91
EURUSD,1605740520,1.18514,1.18514,1.18514,1.18514,91
EURUSD,1605740580,1.18514,1.18514,1.18514,1.18514,91
EURUSD,1605740640,1.1850100000000001,1.18533,1.1850100000000001,1.18515,49
EURUSD,1605740700,1.18515,1.18515,1.18515,1.18515,73
EURUSD,1605740760,1.18515,1.18515,1.18512,1.18512,72
EURUSD,1605741000,1.1851,1.1851099999999999,1.1851,1.1851099999999999,73
EURUSD,1605741060,1.18512,1.18512,1.18512,1.18512,73
EURUSD,1605741120,1.18512,1.18512,1.18512,1.18512,71
EURUSD,1605741180,1.18512,1.18512,1.18512,1.18512,75
EURUSD,1605741240,1.1851099999999999,1.1851099999999999,1.1851,1.1851,65
EURUSD,1605741300,1.1851,1.18513,1.18505,1.18513,66
EURUSD,1605741360,1.18513,1.18523,1.18512,1.18514,45
EURUSD,1605741420,1.18514,1.18514,1.18514,1.18514,69
EURUSD,1605741480,1.18514,1.18514,1.18514,1.18514,68
EURUSD,1605741540,1.18514,1.18515,1.18514,1.18515,63
EURUSD,1605741600,1.18515,1.18515,1.1851,1.1851,59
EURUSD,1605741660,1.1851,1.1851,1.18504,1.18509,59
EURUSD,1605741720,1.18503,1.18507,1.18503,1.18507,63
EURUSD,1605741780,1.18503,1.18503,1.18503,1.18503,67
EURUSD,1605741900,1.18496,1.18496,1.18496,1.18496,74
EURUSD,1605741960,1.18496,1.18496,1.18496,1.18496,74
EURUSD,1605742020,1.18496,1.18496,1.18496,1.18496,73
EURUSD,1605742080,1.18496,1.18496,1.18496,1.18496,72
EURUSD,1605742200,1.18496,1.18522,1.18496,1.18522,31
EURUSD,1605742260,1.18524,1.18524,1.18516,1.18522,27
EURUSD,1605742320,1.18524,1.18526,1.18521,1.18525,28
EURUSD,1605742380,1.18519,1.18533,1.18519,1.18525,24
EURUSD,1605742440,1.1852,1.1853,1.18518,1.18522,29
EURUSD,1605742500,1.18521,1.1856,1.18513,1.18558,21
EURUSD,1605742560,1.18559,1.18559,1.18521,1.18525,37
EURUSD,1605742620,1.18523,1.18525,1.18507,1.18507,44
EURUSD,1605742680,1.18508,1.18517,1.18506,1.18509,22
EURUSD,1605742740,1.18509,1.18509,1.18507,1.18509,31
EURUSD,1605742800,1.18508,1.18514,1.18508,1.18513,29
EURUSD,1605742860,1.18514,1.18526,1.18513,1.18521,24
EURUSD,1605742920,1.18522,1.18527,1.18522,1.18524,25
EURUSD,1605742980,1.18526,1.1852800000000001,1.18526,1.18527,28
EURUSD,1605743040,1.18527,1.18527,1.18525,1.18525,28
EURUSD,1605743100,1.18526,1.18526,1.18523,1.18523,27
EURUSD,1605743160,1.18525,1.18527,1.18523,1.18523,26
EURUSD,1605743220,1.18524,1.18525,1.18524,1.18524,29
EURUSD,1605743280,1.18524,1.18526,1.18523,1.18526,28
EURUSD,1605743340,1.18524,1.18524,1.1851,1.18522,22
EURUSD,1605743400,1.1852,1.18523,1.1852,1.18523,28
EURUSD,1605743460,1.18523,1.18523,1.18508,1.18517,20
EURUSD,1605743520,1.18517,1.18518,1.1851,1.18512,23
EURUSD,1605743580,1.18512,1.18513,1.18509,1.18512,24
EURUSD,1605743640,1.18512,1.18512,1.18502,1.18507,24
EURUSD,1605743700,1.18507,1.18507,1.18507,1.18507,27
EURUSD,1605743760,1.18507,1.18507,1.18507,1.18507,28
EURUSD,1605743820,1.18502,1.18502,1.18502,1.18502,28
EURUSD,1605743940,1.18508,1.1851099999999999,1.1850100000000001,1.1850100000000001,25
EURUSD,1605744000,1.18502,1.18525,1.18502,1.18515,21
