symbol,timestamp,open,high,low,close,spread
GBPUSD,1605727140,1.32831,1.32834,1.32821,1.32833,22
GBPUSD,1605727200,1.32833,1.3284099999999999,1.32829,1.32836,22
GBPUSD,1605727260,1.32837,1.3284799999999999,1.32832,1.32843,22
GBPUSD,1605727320,1.32843,1.32843,1.3284099999999999,1.32842,26
GBPUSD,1605727380,1.32842,1.32846,1.3284099999999999,1.32844,23
GBPUSD,1605727440,1.32844,1.32852,1.3284099999999999,1.3284500000000001,22
GBPUSD,1605727500,1.3284500000000001,1.3285,1.32835,1.32836,22
GBPUSD,1605727560,1.32836,1.3285,1.32831,1.3284500000000001,22
GBPUSD,1605727620,1.3284500000000001,1.32852,1.32844,1.32846,22
GBPUSD,1605727680,1.32847,1.32855,1.32842,1.32842,23
GBPUSD,1605727740,1.3284099999999999,1.3284099999999999,1.32819,1.32822,22
GBPUSD,1605727800,1.32822,1.32844,1.32812,1.32843,22
GBPUSD,1605727860,1.32843,1.3285,1.3283800000000001,1.32844,22
GBPUSD,1605727920,1.32844,1.32846,1.32831,1.32831,23
GBPUSD,1605727980,1.32831,1.32832,1.32821,1.32822,24
GBPUSD,1605728040,1.32822,1.32832,1.32822,1.32831,25
GBPUSD,1605728100,1.32831,1.32839,1.32831,1.32834,22
GBPUSD,1605728160,1.32834,1.32852,1.32832,1.32843,22
GBPUSD,1605728220,1.32843,1.32864,1.32842,1.32864,22
GBPUSD,1605728280,1.32864,1.32865,1.32862,1.32864,24
GBPUSD,1605728340,1.32864,1.32869,1.32858,1.32863,25
GBPUSD,1605728400,1.32863,1.32864,1.32846,1.32853,22
GBPUSD,1605728460,1.32853,1.32862,1.32853,1.32862,22
GBPUSD,1605728520,1.32862,1.32864,1.32861,1.32862,24
GBPUSD,1605728580,1.32862,1.32865,1.32862,1.32865,22
GBPUSD,1605728640,1.32865,1.32888,1.32862,1.32885,22
GBPUSD,1605728700,1.32888,1.3289,1.32874,1.32876,22
GBPUSD,1605728760,1.3287499999999999,1.3287499999999999,1.32858,1.32859,22
GBPUSD,1605728820,1.32858,1.32865,1.32858,1.32861,24
GBPUSD,1605728880,1.32861,1.32861,1.32852,1.32853,23
GBPUSD,1605728940,1.32853,1.32863,1.3284500000000001,1.32858,22
GBPUSD,1605729000,1.32859,1.32861,1.32853,1.32859,23
GBPUSD,1605729060,1.32859,1.32884,1.32854,1.32884,22
GBPUSD,1605729120,1.32884,1.32884,1.32882,1.32882,25
GBPUSD,1605729180,1.32882,1.32884,1.32882,1.32884,24
GBPUSD,1605729240,1.32884,1.32884,1.3286,1.32863,22
GBPUSD,1605729300,1.32862,1.32871,1.32856,1.32858,24
GBPUSD,1605729360,1.32858,1.3286,1.32844,1.32853,22
GBPUSD,1605729420,1.32854,1.3286,1.3285,1.32854,23
GBPUSD,1605729480,1.32854,1.32855,1.3284500000000001,1.32847,23
GBPUSD,1605729540,1.32846,1.32852,1.32835,1.3284099999999999,22
GBPUSD,1605729600,1.3284099999999999,1.32842,1.32827,1.32837,22
GBPUSD,1605729660,1.3283800000000001,1.32842,1.32826,1.32839,22
GBPUSD,1605729720,1.32837,1.32837,1.3281100000000001,1.32822,22
GBPUSD,1605729780,1.32824,1.32854,1.32822,1.32852,22
GBPUSD,1605729840,1.32854,1.32871,1.32853,1.32862,23
GBPUSD,1605729900,1.32862,1.32862,1.32851,1.32853,23
GBPUSD,1605729960,1.32854,1.32857,1.3284099999999999,1.32847,23
GBPUSD,1605730020,1.32847,1.32861,1.32847,1.32855,22
GBPUSD,1605730080,1.32854,1.32857,1.32828,1.32832,22
GBPUSD,1605730140,1.32832,1.3284,1.32827,1.32832,22
GBPUSD,1605730200,1.32832,1.32834,1.3282,1.3282,22
GBPUSD,1605730260,1.3282,1.3282,1.3280699999999999,1.3281100000000001,22
GBPUSD,1605730320,1.3281100000000001,1.32816,1.3280699999999999,1.32808,22
GBPUSD,1605730380,1.32809,1.3281399999999999,1.328,1.32802,22
GBPUSD,1605730440,1.32802,1.32802,1.32791,1.32791,22
GBPUSD,1605730500,1.32791,1.3281,1.3278699999999999,1.32802,22
GBPUSD,1605730560,1.32803,1.32813,1.32802,1.32812,24
GBPUSD,1605730620,1.32812,1.32812,1.32803,1.32812,23
GBPUSD,1605730680,1.32812,1.32821,1.32812,1.32821,22
GBPUSD,1605730740,1.32821,1.32821,1.3281,1.3281100000000001,23
GBPUSD,1605730800,1.3281100000000001,1.3281800000000001,1.32795,1.32796,22
GBPUSD,1605730860,1.32796,1.32801,1.32791,1.32793,24
GBPUSD,1605730920,1.32792,1.328,1.32791,1.32791,23
GBPUSD,1605730980,1.32791,1.32802,1.32791,1.32792,24
GBPUSD,1605731040,1.32792,1.32801,1.3278400000000001,1.32794,23
GBPUSD,1605731100,1.32794,1.32804,1.3278400000000001,1.32788,22
GBPUSD,1605731160,1.32788,1.32803,1.32788,1.32796,22
GBPUSD,1605731220,1.32795,1.32797,1.32793,1.32794,24
GBPUSD,1605731280,1.32795,1.328,1.3278400000000001,1.3278400000000001,22
GBPUSD,1605731340,1.32783,1.32783,1.32765,1.32771,22
GBPUSD,1605731400,1.32771,1.32782,1.32768,1.32772,22
GBPUSD,1605731460,1.32772,1.3278699999999999,1.32764,1.3277700000000001,23
GBPUSD,1605731520,1.3277700000000001,1.32788,1.32774,1.32781,23
GBPUSD,1605731580,1.32782,1.32786,1.32772,1.3278400000000001,23
GBPUSD,1605731640,1.3278400000000001,1.32789,1.32778,1.32778,23
GBPUSD,1605731700,1.3277700000000001,1.32788,1.32774,1.32775,23
GBPUSD,1605731760,1.32776,1.32781,1.32772,1.32774,22
GBPUSD,1605731820,1.32774,1.32776,1.3275299999999999,1.32755,22
GBPUSD,1605731880,1.32754,1.32763,1.32738,1.32742,22
GBPUSD,1605731940,1.32742,1.32754,1.32742,1.32751,22
GBPUSD,1605732000,1.32751,1.3276,1.32745,1.32759,22
GBPUSD,1605732060,1.32759,1.32766,1.32758,1.32764,23
GBPUSD,1605732120,1.32765,1.3278400000000001,1.32763,1.32782,22
GBPUSD,1605732180,1.32783,1.32786,1.32782,1.32783,24
GBPUSD,1605732240,1.32783,1.32804,1.32783,1.32799,22
GBPUSD,1605732300,1.32799,1.32809,1.32795,1.32804,22
GBPUSD,1605732360,1.32803,1.3281800000000001,1.32803,1.3281399999999999,24
GBPUSD,1605732420,1.3281399999999999,1.32815,1.32802,1.32802,24
GBPUSD,1605732480,1.32802,1.32803,1.32783,1.32783,23
GBPUSD,1605732540,1.3278400000000001,1.32796,1.32778,1.32793,23
GBPUSD,1605732600,1.32793,1.32803,1.32793,1.328,22
GBPUSD,1605732660,1.328,1.32803,1.32789,1.32798,22
GBPUSD,1605732720,1.32798,1.32803,1.32792,1.32795,22
GBPUSD,1605732780,1.32797,1.32797,1.32791,1.32792,23
GBPUSD,1605732840,1.32794,1.32801,1.32792,1.328,22
GBPUSD,1605732900,1.328,1.32801,1.32792,1.32792,24
GBPUSD,1605732960,1.32792,1.32804,1.32792,1.32804,22
GBPUSD,1605733020,1.32804,1.32809,1.32797,1.32805,22
GBPUSD,1605733080,1.32804,1.32815,1.32804,1.32805,22
GBPUSD,1605733140,1.32805,1.3281100000000001,1.32805,1.3280699999999999,22
GBPUSD,1605733200,1.3280699999999999,1.3280699999999999,1.32782,1.32793,22
GBPUSD,1605733260,1.32793,1.32796,1.32793,1.32793,24
GBPUSD,1605733320,1.32793,1.32793,1.32772,1.32773,22
GBPUSD,1605733380,1.32773,1.32773,1.32752,1.32756,22
GBPUSD,1605733440,1.32757,1.32774,1.32754,1.32771,22
GBPUSD,1605733500,1.32771,1.3278400000000001,1.32764,1.32782,22
GBPUSD,1605733560,1.32782,1.32782,1.32772,1.3277999999999999,23
GBPUSD,1605733620,1.32779,1.32789,1.32779,1.32785,22
GBPUSD,1605733680,1.32785,1.32792,1.32785,1.32791,25
GBPUSD,1605733740,1.32791,1.32799,1.32791,1.32791,22
GBPUSD,1605733800,1.32791,1.32795,1.32791,1.32793,23
GBPUSD,1605733860,1.32794,1.32823,1.32793,1.32813,22
GBPUSD,1605733920,1.32813,1.32822,1.32808,1.3281,23
GBPUSD,1605733980,1.3281,1.3281100000000001,1.32802,1.32805,23
GBPUSD,1605734040,1.32805,1.32809,1.32802,1.32802,24
GBPUSD,1605734100,1.32802,1.3281,1.32793,1.32805,22
GBPUSD,1605734160,1.32805,1.32812,1.32798,1.32803,22
GBPUSD,1605734220,1.32804,1.3281,1.32796,1.32799,23
GBPUSD,1605734280,1.32799,1.3281,1.3278699999999999,1.32797,22
GBPUSD,1605734340,1.32798,1.32805,1.32788,1.32791,22
GBPUSD,1605734400,1.3279,1.32795,1.3279,1.32792,24
GBPUSD,1605734460,1.32792,1.32795,1.32792,1.32793,24
GBPUSD,1605734520,1.32792,1.32797,1.32788,1.32795,22
GBPUSD,1605734580,1.32795,1.32798,1.32792,1.32794,22
GBPUSD,1605734640,1.32793,1.32797,1.32791,1.32791,22
GBPUSD,1605734700,1.32791,1.32791,1.32773,1.32786,22
GBPUSD,1605734760,1.3278400000000001,1.32786,1.32782,1.32782,25
GBPUSD,1605734820,1.32782,1.32785,1.32782,1.32783,25
GBPUSD,1605734880,1.3278400000000001,1.32785,1.32783,1.32783,25
GBPUSD,1605734940,1.3278400000000001,1.32794,1.32782,1.3278400000000001,23
GBPUSD,1605735000,1.3278400000000001,1.32791,1.32779,1.32786,24
GBPUSD,1605735060,1.32786,1.32786,1.32773,1.32774,23
GBPUSD,1605735120,1.32774,1.3277999999999999,1.32763,1.32763,22
GBPUSD,1605735180,1.32763,1.32773,1.32763,1.32769,23
GBPUSD,1605735240,1.32769,1.3278400000000001,1.32769,1.3278400000000001,23
GBPUSD,1605735300,1.3278400000000001,1.32785,1.32771,1.32773,23
GBPUSD,1605735360,1.32772,1.32772,1.32752,1.32752,23
GBPUSD,1605735420,1.3275299999999999,1.32754,1.32741,1.32747,23
GBPUSD,1605735480,1.3274599999999999,1.32757,1.32743,1.32754,23
GBPUSD,1605735540,1.32754,1.3276,1.32752,1.3275299999999999,22
GBPUSD,1605735600,1.3275299999999999,1.32762,1.32743,1.32743,24
GBPUSD,1605735660,1.32742,1.32755,1.32722,1.32728,23
GBPUSD,1605735720,1.32728,1.32733,1.32722,1.32722,22
GBPUSD,1605735780,1.32722,1.32728,1.32711,1.32711,22
GBPUSD,1605735840,1.32711,1.32721,1.32709,1.32713,23
GBPUSD,1605735900,1.32712,1.32718,1.32711,1.32717,24
GBPUSD,1605735960,1.32717,1.32722,1.32702,1.3271899999999999,23
GBPUSD,1605736020,1.3271899999999999,1.32722,1.32711,1.32712,24
GBPUSD,1605736080,1.32712,1.32713,1.32693,1.32703,22
GBPUSD,1605736140,1.32703,1.32703,1.32686,1.32702,23
GBPUSD,1605736200,1.32702,1.32713,1.32673,1.32679,22
GBPUSD,1605736260,1.32679,1.32683,1.32666,1.32683,23
GBPUSD,1605736320,1.32682,1.32682,1.32646,1.32652,22
GBPUSD,1605736380,1.32652,1.32675,1.32652,1.32661,23
GBPUSD,1605736440,1.32661,1.32669,1.32644,1.32644,24
GBPUSD,1605736500,1.32644,1.32656,1.32642,1.32653,23
GBPUSD,1605736560,1.3265799999999999,1.3266499999999999,1.3265,1.3265799999999999,22
GBPUSD,1605736620,1.32657,1.32678,1.32657,1.32675,22
GBPUSD,1605736680,1.32677,1.32688,1.32672,1.3268499999999999,22
GBPUSD,1605736740,1.3268499999999999,1.327,1.32673,1.32673,22
GBPUSD,1605736800,1.32673,1.3271899999999999,1.32671,1.32712,22
GBPUSD,1605736860,1.32713,1.3272599999999999,1.327,1.32712,23
GBPUSD,1605736920,1.32712,1.32712,1.3268,1.32682,24
GBPUSD,1605736980,1.32682,1.32682,1.32667,1.32667,23
GBPUSD,1605737040,1.32667,1.32676,1.32666,1.32671,24
GBPUSD,1605737100,1.32671,1.32671,1.32646,1.32648,24
GBPUSD,1605737160,1.3265,1.3265799999999999,1.3265,1.32653,25
GBPUSD,1605737220,1.32653,1.3266,1.3265,1.32659,27
GBPUSD,1605737280,1.32659,1.3266200000000001,1.3265500000000001,1.3265799999999999,27
GBPUSD,1605737340,1.3265799999999999,1.3265799999999999,1.3265500000000001,1.32656,27
GBPUSD,1605737400,1.32657,1.3266,1.32653,1.3265500000000001,27
GBPUSD,1605737460,1.3265500000000001,1.32656,1.32648,1.3265,26
GBPUSD,1605737520,1.32648,1.3265,1.32648,1.32649,26
GBPUSD,1605737580,1.32649,1.32649,1.32647,1.32647,25
GBPUSD,1605737640,1.32649,1.32649,1.32637,1.32643,24
GBPUSD,1605737700,1.32644,1.32656,1.32643,1.3265500000000001,22
GBPUSD,1605737760,1.3265500000000001,1.32656,1.3265,1.32653,26
GBPUSD,1605737820,1.32653,1.32653,1.32645,1.32645,23
GBPUSD,1605737880,1.32646,1.32649,1.32646,1.32648,26
GBPUSD,1605737940,1.32647,1.32648,1.32643,1.32646,25
GBPUSD,1605738000,1.32646,1.32646,1.3264,1.32641,24
GBPUSD,1605738060,1.32641,1.32643,1.32641,1.32643,27
GBPUSD,1605738120,1.32643,1.32711,1.32642,1.32687,22
GBPUSD,1605738180,1.32687,1.3269199999999999,1.32686,1.3268900000000001,27
GBPUSD,1605738240,1.3268900000000001,1.3269,1.3268900000000001,1.3268900000000001,24
GBPUSD,1605738300,1.3268900000000001,1.3268900000000001,1.3268499999999999,1.3268499999999999,23
GBPUSD,1605738360,1.32687,1.3268900000000001,1.32683,1.32688,22
GBPUSD,1605738420,1.32688,1.32688,1.32678,1.32681,24
GBPUSD,1605738480,1.32681,1.32687,1.32679,1.32682,22
GBPUSD,1605738540,1.32681,1.32694,1.32676,1.32683,22
GBPUSD,1605738600,1.32683,1.32684,1.32673,1.32674,25
GBPUSD,1605738660,1.32674,1.32674,1.3266200000000001,1.3266200000000001,25
GBPUSD,1605738720,1.32663,1.32667,1.3266,1.32663,25
GBPUSD,1605738780,1.32663,1.3266499999999999,1.3265500000000001,1.32656,22
GBPUSD,1605738840,1.3265500000000001,1.32656,1.32652,1.32652,26
GBPUSD,1605738900,1.32653,1.32657,1.32645,1.32657,25
GBPUSD,1605738960,1.32657,1.32657,1.32653,1.32653,25
GBPUSD,1605739020,1.32653,1.32653,1.32651,1.32652,27
GBPUSD,1605739080,1.32652,1.32657,1.32652,1.32654,24
GBPUSD,1605739140,1.3265500000000001,1.32667,1.32653,1.32664,25
GBPUSD,1605739200,1.32666,1.32674,1.32664,1.32672,25
GBPUSD,1605739260,1.32672,1.32674,1.3266499999999999,1.32669,26
GBPUSD,1605739320,1.32667,1.32672,1.3266499999999999,1.32672,24
GBPUSD,1605739380,1.32671,1.32673,1.3267,1.32671,28
GBPUSD,1605739440,1.32672,1.32676,1.3267,1.32675,25
GBPUSD,1605739500,1.32676,1.3268,1.32673,1.32675,23
GBPUSD,1605739560,1.32674,1.32674,1.3266,1.32667,25
GBPUSD,1605739620,1.32666,1.32675,1.3266499999999999,1.32675,25
GBPUSD,1605739680,1.32675,1.32675,1.32674,1.32675,26
GBPUSD,1605739740,1.32675,1.32695,1.32675,1.32694,22
GBPUSD,1605739800,1.32693,1.32695,1.32684,1.3268499999999999,24
GBPUSD,1605739860,1.32686,1.3269,1.32684,1.32688,28
GBPUSD,1605739920,1.32688,1.32693,1.32687,1.3269199999999999,27
GBPUSD,1605739980,1.32693,1.32696,1.3269199999999999,1.32693,26
GBPUSD,1605740040,1.32694,1.32694,1.3269,1.32691,25
GBPUSD,1605740460,1.32638,1.32646,1.32612,1.32638,56
GBPUSD,1605740520,1.32638,1.32638,1.32638,1.32638,214
GBPUSD,1605740580,1.32638,1.32638,1.32638,1.32638,171
GBPUSD,1605740640,1.32638,1.32654,1.32638,1.32654,178
GBPUSD,1605740700,1.32654,1.32654,1.32638,1.32638,178
GBPUSD,1605740760,1.32638,1.32638,1.32638,1.32638,179
GBPUSD,1605740820,1.32638,1.32638,1.32638,1.32638,173
GBPUSD,1605740880,1.32638,1.32638,1.32638,1.32638,169
GBPUSD,1605740940,1.32638,1.32684,1.32638,1.32684,123
GBPUSD,1605741000,1.3269199999999999,1.32698,1.32638,1.32694,94
GBPUSD,1605741060,1.32694,1.32694,1.32676,1.32677,106
GBPUSD,1605741120,1.32678,1.32678,1.32638,1.32638,106
GBPUSD,1605741180,1.32638,1.32638,1.32638,1.32638,133
GBPUSD,1605741240,1.32638,1.3266,1.32638,1.32649,87
GBPUSD,1605741300,1.32649,1.32677,1.32638,1.32666,65
GBPUSD,1605741360,1.32666,1.3267,1.32648,1.32659,71
GBPUSD,1605741420,1.32661,1.32672,1.32659,1.32659,66
GBPUSD,1605741480,1.3266200000000001,1.32675,1.3266200000000001,1.3266499999999999,79
GBPUSD,1605741540,1.3267,1.32676,1.3267,1.32676,79
GBPUSD,1605741600,1.32678,1.32678,1.32645,1.3265,57
GBPUSD,1605741660,1.32651,1.32653,1.32645,1.32645,70
GBPUSD,1605741720,1.32645,1.3265,1.32645,1.32646,75
GBPUSD,1605741780,1.32645,1.32648,1.32645,1.32648,74
GBPUSD,1605741840,1.32645,1.32648,1.32645,1.32645,75
GBPUSD,1605741900,1.32645,1.3265,1.32645,1.32645,82
GBPUSD,1605741960,1.32645,1.32648,1.32645,1.32647,84
GBPUSD,1605742020,1.32645,1.32645,1.32645,1.32645,87
GBPUSD,1605742080,1.32645,1.32648,1.32645,1.32648,81
GBPUSD,1605742140,1.3265,1.3265,1.32645,1.32645,78
GBPUSD,1605742200,1.32645,1.32664,1.32639,1.3265,50
GBPUSD,1605742260,1.32649,1.32651,1.32649,1.32651,50
GBPUSD,1605742320,1.3265,1.32652,1.3265,1.32652,50
GBPUSD,1605742380,1.32649,1.32653,1.32643,1.32651,43
GBPUSD,1605742440,1.32647,1.3265,1.32647,1.3265,50
GBPUSD,1605742500,1.32649,1.32663,1.32647,1.32661,50
GBPUSD,1605742560,1.32663,1.32666,1.32663,1.32666,50
GBPUSD,1605742620,1.32663,1.3266499999999999,1.32663,1.3266499999999999,50
GBPUSD,1605742680,1.32666,1.32691,1.32666,1.32678,25
GBPUSD,1605742740,1.32677,1.32679,1.32667,1.32672,38
GBPUSD,1605742800,1.32672,1.3269,1.32659,1.32672,24
GBPUSD,1605742860,1.32672,1.32684,1.32666,1.32674,23
GBPUSD,1605742920,1.32668,1.32677,1.32668,1.32676,33
GBPUSD,1605742980,1.32676,1.32681,1.32671,1.32677,50
GBPUSD,1605743040,1.32674,1.32674,1.32667,1.32672,54
GBPUSD,1605743100,1.32672,1.32679,1.32671,1.32672,49
GBPUSD,1605743160,1.3267,1.32672,1.32666,1.32671,56
GBPUSD,1605743220,1.32671,1.32681,1.32671,1.32675,47
GBPUSD,1605743280,1.32675,1.3268,1.3265500000000001,1.32673,49
GBPUSD,1605743340,1.32671,1.32679,1.3267,1.32676,49
GBPUSD,1605743400,1.32676,1.32686,1.32671,1.32672,42
GBPUSD,1605743460,1.3267,1.32681,1.32668,1.32671,47
GBPUSD,1605743520,1.32671,1.32672,1.32647,1.32647,53
GBPUSD,1605743580,1.32646,1.3265500000000001,1.32646,1.32653,68
GBPUSD,1605743640,1.32653,1.32679,1.32651,1.32651,47
GBPUSD,1605743700,1.32649,1.32652,1.32649,1.32652,64
GBPUSD,1605743760,1.32652,1.32653,1.32643,1.32644,64
GBPUSD,1605743820,1.32645,1.32645,1.32643,1.32644,74
GBPUSD,1605743880,1.32645,1.32646,1.32643,1.32646,74
GBPUSD,1605743940,1.32646,1.32646,1.32644,1.32645,73
GBPUSD,1605744000,1.32644,1.3267,1.32644,1.32669,36
